key,date,value
mivotoespac,1390177500000,0
mivotoespac,1390177800000,0
mivotoespac,1390178100000,0
mivotoespac,1390178400000,0
mivotoespac,1390178700000,0
mivotoespac,1390179000000,0
mivotoespac,1390179300000,0
mivotoespac,1390179600000,0
mivotoespac,1390179900000,0
mivotoespac,1390180200000,1
mivotoespac,1390180500000,0
mivotoespac,1390180800000,1
mivotoespac,1390181100000,0
mivotoespac,1390181400000,0
mivotoespac,1390181700000,2
mivotoespac,1390182000000,0
mivotoespac,1390182300000,0
mivotoespac,1390182600000,0
mivotoespac,1390182900000,0
mivotoespac,1390183200000,0
mivotoespac,1390183500000,0
mivotoespac,1390183800000,1
mivotoespac,1390184100000,0
mivotoespac,1390184400000,0
mivotoespac,1390184700000,2
mivotoespac,1390185000000,0
mivotoespac,1390185300000,0
mivotoespac,1390185600000,1
mivotoespac,1390185900000,0
mivotoespac,1390186200000,2
mivotoespac,1390186500000,0
mivotoespac,1390186800000,0
mivotoespac,1390187100000,0
mivotoespac,1390187400000,0
mivotoespac,1390187700000,0
mivotoespac,1390188000000,1
mivotoespac,1390188300000,0
mivotoespac,1390188600000,1
mivotoespac,1390188900000,3
mivotoespac,1390189200000,0
mivotoespac,1390189500000,0
mivotoespac,1390189800000,0
mivotoespac,1390190100000,0
mivotoespac,1390190400000,1
mivotoespac,1390190700000,0
mivotoespac,1390191000000,0
mivotoespac,1390191300000,0
mivotoespac,1390191600000,0
mivotoespac,1390191900000,0
mivotoespac,1390192200000,0
mivotoespac,1390192500000,1
mivotoespac,1390192800000,0
mivotoespac,1390193100000,0
mivotoespac,1390193400000,0
mivotoespac,1390193700000,0
mivotoespac,1390194000000,0
mivotoespac,1390194300000,0
mivotoespac,1390194600000,0
mivotoespac,1390194900000,0
mivotoespac,1390195200000,0
mivotoespac,1390195500000,0
mivotoespac,1390195800000,0
mivotoespac,1390196100000,0
mivotoespac,1390196400000,0
mivotoespac,1390196700000,0
mivotoespac,1390197000000,0
mivotoespac,1390197300000,0
jhonny,1390176000000,0
jhonny,1390176300000,0
jhonny,1390176600000,0
jhonny,1390176900000,0
jhonny,1390177200000,0
jhonny,1390177500000,0
jhonny,1390177800000,1
jhonny,1390178100000,2
jhonny,1390178400000,5
jhonny,1390178700000,1
jhonny,1390179000000,0
jhonny,1390179300000,2
jhonny,1390179600000,0
jhonny,1390179900000,0
jhonny,1390180200000,1
jhonny,1390180500000,0
jhonny,1390180800000,0
jhonny,1390181100000,0
jhonny,1390181400000,0
jhonny,1390181700000,0
jhonny,1390182000000,0
jhonny,1390182300000,0
jhonny,1390182600000,1
jhonny,1390182900000,0
jhonny,1390183200000,0
jhonny,1390183500000,0
jhonny,1390183800000,0
jhonny,1390184100000,0
jhonny,1390184400000,0
jhonny,1390184700000,0
jhonny,1390185000000,0
jhonny,1390185300000,0
jhonny,1390185600000,0
jhonny,1390185900000,0
jhonny,1390186200000,2
jhonny,1390186500000,0
jhonny,1390186800000,0
jhonny,1390187100000,1
jhonny,1390187400000,0
jhonny,1390187700000,0
jhonny,1390188000000,0
jhonny,1390188300000,0
jhonny,1390188600000,0
jhonny,1390188900000,0
jhonny,1390189200000,0
jhonny,1390189500000,0
jhonny,1390189800000,0
jhonny,1390190100000,0
jhonny,1390190400000,0
jhonny,1390190700000,0
jhonny,1390191000000,0
jhonny,1390191300000,0
jhonny,1390191600000,0
jhonny,1390191900000,0
jhonny,1390192200000,0
jhonny,1390192500000,0
jhonny,1390192800000,0
jhonny,1390193100000,0
jhonny,1390193400000,0
jhonny,1390193700000,0
jhonny,1390194000000,0
jhonny,1390194300000,0
jhonny,1390194600000,0
jhonny,1390194900000,0
jhonny,1390195200000,0
jhonny,1390195500000,0
jhonny,1390195800000,0
jhonny,1390196100000,0
jhonny,1390196400000,0
jhonny,1390196700000,0
jhonny,1390197000000,0
jhonny,1390197300000,0
soypln,1390176000000,0
soypln,1390176300000,0
soypln,1390176600000,0
soypln,1390176900000,0
soypln,1390177200000,0
soypln,1390177500000,0
soypln,1390177800000,0
soypln,1390178100000,0
soypln,1390178400000,0
soypln,1390178700000,0
soypln,1390179000000,0
soypln,1390179300000,0
soypln,1390179600000,0
soypln,1390179900000,3
soypln,1390180200000,4
soypln,1390180500000,1
soypln,1390180800000,0
soypln,1390181100000,3
soypln,1390181400000,2
soypln,1390181700000,2
soypln,1390182000000,0
soypln,1390182300000,0
soypln,1390182600000,0
soypln,1390182900000,0
soypln,1390183200000,0
soypln,1390183500000,1
soypln,1390183800000,0
soypln,1390184100000,0
soypln,1390184400000,0
soypln,1390184700000,0
soypln,1390185000000,0
soypln,1390185300000,0
soypln,1390185600000,0
soypln,1390185900000,0
soypln,1390186200000,0
soypln,1390186500000,0
soypln,1390186800000,0
soypln,1390187100000,0
soypln,1390187400000,0
soypln,1390187700000,0
soypln,1390188000000,0
soypln,1390188300000,0
soypln,1390188600000,0
soypln,1390188900000,0
soypln,1390189200000,0
soypln,1390189500000,0
soypln,1390189800000,0
soypln,1390190100000,0
soypln,1390190400000,0
soypln,1390190700000,0
soypln,1390191000000,0
soypln,1390191300000,0
soypln,1390191600000,0
soypln,1390191900000,0
soypln,1390192200000,0
soypln,1390192500000,0
soypln,1390192800000,0
soypln,1390193100000,0
soypln,1390193400000,0
soypln,1390193700000,0
soypln,1390194000000,0
soypln,1390194300000,0
soypln,1390194600000,0
soypln,1390194900000,0
soypln,1390195200000,0
soypln,1390195500000,0
soypln,1390195800000,0
soypln,1390196100000,0
soypln,1390196400000,0
soypln,1390196700000,0
soypln,1390197000000,0
soypln,1390197300000,0
ConCostaRicaNoSeJuega,1390176000000,0
ConCostaRicaNoSeJuega,1390176300000,0
ConCostaRicaNoSeJuega,1390176600000,0
ConCostaRicaNoSeJuega,1390176900000,0
ConCostaRicaNoSeJuega,1390177200000,0
ConCostaRicaNoSeJuega,1390177500000,0
ConCostaRicaNoSeJuega,1390177800000,0
ConCostaRicaNoSeJuega,1390178100000,0
ConCostaRicaNoSeJuega,1390178400000,0
ConCostaRicaNoSeJuega,1390178700000,0
ConCostaRicaNoSeJuega,1390179000000,0
ConCostaRicaNoSeJuega,1390179300000,0
ConCostaRicaNoSeJuega,1390179600000,0
ConCostaRicaNoSeJuega,1390179900000,0
ConCostaRicaNoSeJuega,1390180200000,1
ConCostaRicaNoSeJuega,1390180500000,0
ConCostaRicaNoSeJuega,1390180800000,3
ConCostaRicaNoSeJuega,1390181100000,1
ConCostaRicaNoSeJuega,1390181400000,0
ConCostaRicaNoSeJuega,1390181700000,3
ConCostaRicaNoSeJuega,1390182000000,1
ConCostaRicaNoSeJuega,1390182300000,0
ConCostaRicaNoSeJuega,1390182600000,0
ConCostaRicaNoSeJuega,1390182900000,1
ConCostaRicaNoSeJuega,1390183200000,3
ConCostaRicaNoSeJuega,1390183500000,0
ConCostaRicaNoSeJuega,1390183800000,0
ConCostaRicaNoSeJuega,1390184100000,1
ConCostaRicaNoSeJuega,1390184400000,0
ConCostaRicaNoSeJuega,1390184700000,0
ConCostaRicaNoSeJuega,1390185000000,0
ConCostaRicaNoSeJuega,1390185300000,0
ConCostaRicaNoSeJuega,1390185600000,0
ConCostaRicaNoSeJuega,1390185900000,0
ConCostaRicaNoSeJuega,1390186200000,0
ConCostaRicaNoSeJuega,1390186500000,0
ConCostaRicaNoSeJuega,1390186800000,0
ConCostaRicaNoSeJuega,1390187100000,0
ConCostaRicaNoSeJuega,1390187400000,0
ConCostaRicaNoSeJuega,1390187700000,0
ConCostaRicaNoSeJuega,1390188000000,0
ConCostaRicaNoSeJuega,1390188300000,0
ConCostaRicaNoSeJuega,1390188600000,0
ConCostaRicaNoSeJuega,1390188900000,0
ConCostaRicaNoSeJuega,1390189200000,0
ConCostaRicaNoSeJuega,1390189500000,0
ConCostaRicaNoSeJuega,1390189800000,0
ConCostaRicaNoSeJuega,1390190100000,0
ConCostaRicaNoSeJuega,1390190400000,0
ConCostaRicaNoSeJuega,1390190700000,0
ConCostaRicaNoSeJuega,1390191000000,0
ConCostaRicaNoSeJuega,1390191300000,1
ConCostaRicaNoSeJuega,1390191600000,0
ConCostaRicaNoSeJuega,1390191900000,0
ConCostaRicaNoSeJuega,1390192200000,0
ConCostaRicaNoSeJuega,1390192500000,0
ConCostaRicaNoSeJuega,1390192800000,0
ConCostaRicaNoSeJuega,1390193100000,0
ConCostaRicaNoSeJuega,1390193400000,0
ConCostaRicaNoSeJuega,1390193700000,0
ConCostaRicaNoSeJuega,1390194000000,0
ConCostaRicaNoSeJuega,1390194300000,0
ConCostaRicaNoSeJuega,1390194600000,0
ConCostaRicaNoSeJuega,1390194900000,0
ConCostaRicaNoSeJuega,1390195200000,0
ConCostaRicaNoSeJuega,1390195500000,0
ConCostaRicaNoSeJuega,1390195800000,0
ConCostaRicaNoSeJuega,1390196100000,0
ConCostaRicaNoSeJuega,1390196400000,0
ConCostaRicaNoSeJuega,1390196700000,0
ConCostaRicaNoSeJuega,1390197000000,0
ConCostaRicaNoSeJuega,1390197300000,0
adoquinaraya,1390176000000,0
adoquinaraya,1390176300000,0
adoquinaraya,1390176600000,0
adoquinaraya,1390176900000,0
adoquinaraya,1390177200000,0
adoquinaraya,1390177500000,0
adoquinaraya,1390177800000,0
adoquinaraya,1390178100000,0
adoquinaraya,1390178400000,0
adoquinaraya,1390178700000,0
adoquinaraya,1390179000000,0
adoquinaraya,1390179300000,0
adoquinaraya,1390179600000,0
adoquinaraya,1390179900000,0
adoquinaraya,1390180200000,0
adoquinaraya,1390180500000,0
adoquinaraya,1390180800000,0
adoquinaraya,1390181100000,1
adoquinaraya,1390181400000,1
adoquinaraya,1390181700000,2
adoquinaraya,1390182000000,2
adoquinaraya,1390182300000,0
adoquinaraya,1390182600000,0
adoquinaraya,1390182900000,2
adoquinaraya,1390183200000,0
adoquinaraya,1390183500000,0
adoquinaraya,1390183800000,0
adoquinaraya,1390184100000,0
adoquinaraya,1390184400000,1
adoquinaraya,1390184700000,0
adoquinaraya,1390185000000,0
adoquinaraya,1390185300000,0
adoquinaraya,1390185600000,0
adoquinaraya,1390185900000,0
adoquinaraya,1390186200000,0
adoquinaraya,1390186500000,0
adoquinaraya,1390186800000,1
adoquinaraya,1390187100000,3
adoquinaraya,1390187400000,1
adoquinaraya,1390187700000,0
adoquinaraya,1390188000000,0
adoquinaraya,1390188300000,0
adoquinaraya,1390188600000,0
adoquinaraya,1390188900000,0
adoquinaraya,1390189200000,0
adoquinaraya,1390189500000,0
adoquinaraya,1390189800000,0
adoquinaraya,1390190100000,0
adoquinaraya,1390190400000,0
adoquinaraya,1390190700000,0
adoquinaraya,1390191000000,0
adoquinaraya,1390191300000,0
adoquinaraya,1390191600000,0
adoquinaraya,1390191900000,0
adoquinaraya,1390192200000,0
adoquinaraya,1390192500000,0
adoquinaraya,1390192800000,0
adoquinaraya,1390193100000,0
adoquinaraya,1390193400000,0
adoquinaraya,1390193700000,0
adoquinaraya,1390194000000,0
adoquinaraya,1390194300000,0
adoquinaraya,1390194600000,0
adoquinaraya,1390194900000,0
adoquinaraya,1390195200000,0
adoquinaraya,1390195500000,0
adoquinaraya,1390195800000,0
adoquinaraya,1390196100000,0
adoquinaraya,1390196400000,0
adoquinaraya,1390196700000,0
adoquinaraya,1390197000000,0
adoquinaraya,1390197300000,0
yoni,1390176000000,0
yoni,1390176300000,0
yoni,1390176600000,0
yoni,1390176900000,0
yoni,1390177200000,0
yoni,1390177500000,0
yoni,1390177800000,0
yoni,1390178100000,0
yoni,1390178400000,0
yoni,1390178700000,0
yoni,1390179000000,0
yoni,1390179300000,0
yoni,1390179600000,0
yoni,1390179900000,0
yoni,1390180200000,0
yoni,1390180500000,0
yoni,1390180800000,0
yoni,1390181100000,1
yoni,1390181400000,0
yoni,1390181700000,3
yoni,1390182000000,0
yoni,1390182300000,0
yoni,1390182600000,0
yoni,1390182900000,0
yoni,1390183200000,1
yoni,1390183500000,2
yoni,1390183800000,0
yoni,1390184100000,0
yoni,1390184400000,2
yoni,1390184700000,0
yoni,1390185000000,1
yoni,1390185300000,0
yoni,1390185600000,0
yoni,1390185900000,0
yoni,1390186200000,0
yoni,1390186500000,0
yoni,1390186800000,0
yoni,1390187100000,2
yoni,1390187400000,0
yoni,1390187700000,1
yoni,1390188000000,0
yoni,1390188300000,0
yoni,1390188600000,0
yoni,1390188900000,0
yoni,1390189200000,0
yoni,1390189500000,0
yoni,1390189800000,0
yoni,1390190100000,0
yoni,1390190400000,0
yoni,1390190700000,0
yoni,1390191000000,0
yoni,1390191300000,0
yoni,1390191600000,0
yoni,1390191900000,0
yoni,1390192200000,0
yoni,1390192500000,0
yoni,1390192800000,0
yoni,1390193100000,0
yoni,1390193400000,0
yoni,1390193700000,0
yoni,1390194000000,0
yoni,1390194300000,0
yoni,1390194600000,0
yoni,1390194900000,0
yoni,1390195200000,0
yoni,1390195500000,0
yoni,1390195800000,0
yoni,1390196100000,0
yoni,1390196400000,0
yoni,1390196700000,0
yoni,1390197000000,0
yoni,1390197300000,0
mandafuegosenor,1390176000000,0
mandafuegosenor,1390176300000,0
mandafuegosenor,1390176600000,0
mandafuegosenor,1390176900000,0
mandafuegosenor,1390177200000,0
mandafuegosenor,1390177500000,0
mandafuegosenor,1390177800000,0
mandafuegosenor,1390178100000,0
mandafuegosenor,1390178400000,0
mandafuegosenor,1390178700000,0
mandafuegosenor,1390179000000,0
mandafuegosenor,1390179300000,0
mandafuegosenor,1390179600000,0
mandafuegosenor,1390179900000,0
mandafuegosenor,1390180200000,0
mandafuegosenor,1390180500000,1
mandafuegosenor,1390180800000,0
mandafuegosenor,1390181100000,0
mandafuegosenor,1390181400000,0
mandafuegosenor,1390181700000,0
mandafuegosenor,1390182000000,0
mandafuegosenor,1390182300000,0
mandafuegosenor,1390182600000,0
mandafuegosenor,1390182900000,0
mandafuegosenor,1390183200000,0
mandafuegosenor,1390183500000,0
mandafuegosenor,1390183800000,0
mandafuegosenor,1390184100000,0
mandafuegosenor,1390184400000,1
mandafuegosenor,1390184700000,0
mandafuegosenor,1390185000000,0
mandafuegosenor,1390185300000,0
mandafuegosenor,1390185600000,0
mandafuegosenor,1390185900000,0
mandafuegosenor,1390186200000,2
mandafuegosenor,1390186500000,1
mandafuegosenor,1390186800000,0
mandafuegosenor,1390187100000,0
mandafuegosenor,1390187400000,6
mandafuegosenor,1390187700000,0
mandafuegosenor,1390188000000,0
mandafuegosenor,1390188300000,1
mandafuegosenor,1390188600000,0
mandafuegosenor,1390188900000,0
mandafuegosenor,1390189200000,0
mandafuegosenor,1390189500000,0
mandafuegosenor,1390189800000,0
mandafuegosenor,1390190100000,0
mandafuegosenor,1390190400000,0
mandafuegosenor,1390190700000,0
mandafuegosenor,1390191000000,0
mandafuegosenor,1390191300000,0
mandafuegosenor,1390191600000,0
mandafuegosenor,1390191900000,0
mandafuegosenor,1390192200000,0
mandafuegosenor,1390192500000,0
mandafuegosenor,1390192800000,0
mandafuegosenor,1390193100000,0
mandafuegosenor,1390193400000,0
mandafuegosenor,1390193700000,0
mandafuegosenor,1390194000000,0
mandafuegosenor,1390194300000,0
mandafuegosenor,1390194600000,0
mandafuegosenor,1390194900000,0
mandafuegosenor,1390195200000,0
mandafuegosenor,1390195500000,0
mandafuegosenor,1390195800000,0
mandafuegosenor,1390196100000,0
mandafuegosenor,1390196400000,0
mandafuegosenor,1390196700000,0
mandafuegosenor,1390197000000,0
mandafuegosenor,1390197300000,0
johhnypresidente,1390176000000,0
johhnypresidente,1390176300000,0
johhnypresidente,1390176600000,0
johhnypresidente,1390176900000,0
johhnypresidente,1390177200000,0
johhnypresidente,1390177500000,0
johhnypresidente,1390177800000,0
johhnypresidente,1390178100000,0
johhnypresidente,1390178400000,0
johhnypresidente,1390178700000,0
johhnypresidente,1390179000000,0
johhnypresidente,1390179300000,0
johhnypresidente,1390179600000,0
johhnypresidente,1390179900000,0
johhnypresidente,1390180200000,1
johhnypresidente,1390180500000,0
johhnypresidente,1390180800000,0
johhnypresidente,1390181100000,1
johhnypresidente,1390181400000,0
johhnypresidente,1390181700000,1
johhnypresidente,1390182000000,0
johhnypresidente,1390182300000,2
johhnypresidente,1390182600000,0
johhnypresidente,1390182900000,0
johhnypresidente,1390183200000,0
johhnypresidente,1390183500000,0
johhnypresidente,1390183800000,0
johhnypresidente,1390184100000,0
johhnypresidente,1390184400000,2
johhnypresidente,1390184700000,0
johhnypresidente,1390185000000,1
johhnypresidente,1390185300000,0
johhnypresidente,1390185600000,0
johhnypresidente,1390185900000,0
johhnypresidente,1390186200000,0
johhnypresidente,1390186500000,0
johhnypresidente,1390186800000,0
johhnypresidente,1390187100000,0
johhnypresidente,1390187400000,0
johhnypresidente,1390187700000,0
johhnypresidente,1390188000000,1
johhnypresidente,1390188300000,2
johhnypresidente,1390188600000,1
johhnypresidente,1390188900000,0
johhnypresidente,1390189200000,0
johhnypresidente,1390189500000,0
johhnypresidente,1390189800000,0
johhnypresidente,1390190100000,0
johhnypresidente,1390190400000,0
johhnypresidente,1390190700000,0
johhnypresidente,1390191000000,0
johhnypresidente,1390191300000,0
johhnypresidente,1390191600000,0
johhnypresidente,1390191900000,0
johhnypresidente,1390192200000,0
johhnypresidente,1390192500000,0
johhnypresidente,1390192800000,0
johhnypresidente,1390193100000,0
johhnypresidente,1390193400000,0
johhnypresidente,1390193700000,0
johhnypresidente,1390194000000,0
johhnypresidente,1390194300000,0
johhnypresidente,1390194600000,0
johhnypresidente,1390194900000,0
johhnypresidente,1390195200000,0
johhnypresidente,1390195500000,0
johhnypresidente,1390195800000,0
johhnypresidente,1390196100000,0
johhnypresidente,1390196400000,0
johhnypresidente,1390196700000,0
johhnypresidente,1390197000000,0
johhnypresidente,1390197300000,0
merinillo,1390176000000,0
merinillo,1390176300000,0
merinillo,1390176600000,0
merinillo,1390176900000,0
merinillo,1390177200000,0
merinillo,1390177500000,0
merinillo,1390177800000,0
merinillo,1390178100000,0
merinillo,1390178400000,0
merinillo,1390178700000,0
merinillo,1390179000000,0
merinillo,1390179300000,0
merinillo,1390179600000,0
merinillo,1390179900000,0
merinillo,1390180200000,0
merinillo,1390180500000,1
merinillo,1390180800000,2
merinillo,1390181100000,0
merinillo,1390181400000,0
merinillo,1390181700000,0
merinillo,1390182000000,0
merinillo,1390182300000,0
merinillo,1390182600000,0
merinillo,1390182900000,0
merinillo,1390183200000,0
merinillo,1390183500000,0
merinillo,1390183800000,1
merinillo,1390184100000,0
merinillo,1390184400000,0
merinillo,1390184700000,0
merinillo,1390185000000,0
merinillo,1390185300000,0
merinillo,1390185600000,0
merinillo,1390185900000,0
merinillo,1390186200000,0
merinillo,1390186500000,0
merinillo,1390186800000,0
merinillo,1390187100000,0
merinillo,1390187400000,6
merinillo,1390187700000,0
merinillo,1390188000000,0
merinillo,1390188300000,2
merinillo,1390188600000,0
merinillo,1390188900000,0
merinillo,1390189200000,0
merinillo,1390189500000,0
merinillo,1390189800000,0
merinillo,1390190100000,0
merinillo,1390190400000,0
merinillo,1390190700000,0
merinillo,1390191000000,0
merinillo,1390191300000,0
merinillo,1390191600000,0
merinillo,1390191900000,0
merinillo,1390192200000,0
merinillo,1390192500000,0
merinillo,1390192800000,0
merinillo,1390193100000,0
merinillo,1390193400000,0
merinillo,1390193700000,0
merinillo,1390194000000,0
merinillo,1390194300000,0
merinillo,1390194600000,0
merinillo,1390194900000,0
merinillo,1390195200000,0
merinillo,1390195500000,0
merinillo,1390195800000,0
merinillo,1390196100000,0
merinillo,1390196400000,0
merinillo,1390196700000,0
merinillo,1390197000000,0
merinillo,1390197300000,0
pizapresidente,1390176000000,0
pizapresidente,1390176300000,0
pizapresidente,1390176600000,0
pizapresidente,1390176900000,0
pizapresidente,1390177200000,0
pizapresidente,1390177500000,0
pizapresidente,1390177800000,0
pizapresidente,1390178100000,0
pizapresidente,1390178400000,0
pizapresidente,1390178700000,0
pizapresidente,1390179000000,0
pizapresidente,1390179300000,0
pizapresidente,1390179600000,0
pizapresidente,1390179900000,0
pizapresidente,1390180200000,0
pizapresidente,1390180500000,0
pizapresidente,1390180800000,3
pizapresidente,1390181100000,0
pizapresidente,1390181400000,0
pizapresidente,1390181700000,0
pizapresidente,1390182000000,0
pizapresidente,1390182300000,0
pizapresidente,1390182600000,0
pizapresidente,1390182900000,0
pizapresidente,1390183200000,0
pizapresidente,1390183500000,0
pizapresidente,1390183800000,0
pizapresidente,1390184100000,0
pizapresidente,1390184400000,0
pizapresidente,1390184700000,0
pizapresidente,1390185000000,0
pizapresidente,1390185300000,0
pizapresidente,1390185600000,0
pizapresidente,1390185900000,0
pizapresidente,1390186200000,1
pizapresidente,1390186500000,0
pizapresidente,1390186800000,0
pizapresidente,1390187100000,0
pizapresidente,1390187400000,0
pizapresidente,1390187700000,0
pizapresidente,1390188000000,3
pizapresidente,1390188300000,4
pizapresidente,1390188600000,0
pizapresidente,1390188900000,0
pizapresidente,1390189200000,0
pizapresidente,1390189500000,0
pizapresidente,1390189800000,0
pizapresidente,1390190100000,0
pizapresidente,1390190400000,0
pizapresidente,1390190700000,0
pizapresidente,1390191000000,0
pizapresidente,1390191300000,0
pizapresidente,1390191600000,0
pizapresidente,1390191900000,0
pizapresidente,1390192200000,0
pizapresidente,1390192500000,1
pizapresidente,1390192800000,0
pizapresidente,1390193100000,0
pizapresidente,1390193400000,0
pizapresidente,1390193700000,0
pizapresidente,1390194000000,0
pizapresidente,1390194300000,0
pizapresidente,1390194600000,0
pizapresidente,1390194900000,0
pizapresidente,1390195200000,0
pizapresidente,1390195500000,0
pizapresidente,1390195800000,0
pizapresidente,1390196100000,0
pizapresidente,1390196400000,0
pizapresidente,1390196700000,0
pizapresidente,1390197000000,0
pizapresidente,1390197300000,0
ottopresidente,1390176000000,0
ottopresidente,1390176300000,0
ottopresidente,1390176600000,0
ottopresidente,1390176900000,0
ottopresidente,1390177200000,0
ottopresidente,1390177500000,0
ottopresidente,1390177800000,0
ottopresidente,1390178100000,0
ottopresidente,1390178400000,0
ottopresidente,1390178700000,0
ottopresidente,1390179000000,0
ottopresidente,1390179300000,0
ottopresidente,1390179600000,0
ottopresidente,1390179900000,0
ottopresidente,1390180200000,0
ottopresidente,1390180500000,0
ottopresidente,1390180800000,1
ottopresidente,1390181100000,0
ottopresidente,1390181400000,0
ottopresidente,1390181700000,0
ottopresidente,1390182000000,0
ottopresidente,1390182300000,4
ottopresidente,1390182600000,1
ottopresidente,1390182900000,0
ottopresidente,1390183200000,0
ottopresidente,1390183500000,2
ottopresidente,1390183800000,0
ottopresidente,1390184100000,0
ottopresidente,1390184400000,0
ottopresidente,1390184700000,0
ottopresidente,1390185000000,0
ottopresidente,1390185300000,1
ottopresidente,1390185600000,0
ottopresidente,1390185900000,0
ottopresidente,1390186200000,0
ottopresidente,1390186500000,0
ottopresidente,1390186800000,0
ottopresidente,1390187100000,1
ottopresidente,1390187400000,0
ottopresidente,1390187700000,0
ottopresidente,1390188000000,0
ottopresidente,1390188300000,0
ottopresidente,1390188600000,1
ottopresidente,1390188900000,0
ottopresidente,1390189200000,0
ottopresidente,1390189500000,0
ottopresidente,1390189800000,0
ottopresidente,1390190100000,0
ottopresidente,1390190400000,0
ottopresidente,1390190700000,0
ottopresidente,1390191000000,0
ottopresidente,1390191300000,0
ottopresidente,1390191600000,0
ottopresidente,1390191900000,0
ottopresidente,1390192200000,0
ottopresidente,1390192500000,0
ottopresidente,1390192800000,0
ottopresidente,1390193100000,0
ottopresidente,1390193400000,0
ottopresidente,1390193700000,0
ottopresidente,1390194000000,0
ottopresidente,1390194300000,0
ottopresidente,1390194600000,0
ottopresidente,1390194900000,0
ottopresidente,1390195200000,0
ottopresidente,1390195500000,0
ottopresidente,1390195800000,0
ottopresidente,1390196100000,0
ottopresidente,1390196400000,0
ottopresidente,1390196700000,0
ottopresidente,1390197000000,0
ottopresidente,1390197300000,0
vamos,1390176000000,0
vamos,1390176300000,0
vamos,1390176600000,0
vamos,1390176900000,0
vamos,1390177200000,0
vamos,1390177500000,0
vamos,1390177800000,0
vamos,1390178100000,0
vamos,1390178400000,0
vamos,1390178700000,0
vamos,1390179000000,0
vamos,1390179300000,1
vamos,1390179600000,5
vamos,1390179900000,2
vamos,1390180200000,0
vamos,1390180500000,0
vamos,1390180800000,0
vamos,1390181100000,0
vamos,1390181400000,0
vamos,1390181700000,0
vamos,1390182000000,0
vamos,1390182300000,0
vamos,1390182600000,0
vamos,1390182900000,0
vamos,1390183200000,0
vamos,1390183500000,0
vamos,1390183800000,0
vamos,1390184100000,0
vamos,1390184400000,0
vamos,1390184700000,0
vamos,1390185000000,0
vamos,1390185300000,0
vamos,1390185600000,0
vamos,1390185900000,0
vamos,1390186200000,0
vamos,1390186500000,0
vamos,1390186800000,0
vamos,1390187100000,0
vamos,1390187400000,0
vamos,1390187700000,0
vamos,1390188000000,0
vamos,1390188300000,0
vamos,1390188600000,0
vamos,1390188900000,0
vamos,1390189200000,0
vamos,1390189500000,0
vamos,1390189800000,0
vamos,1390190100000,0
vamos,1390190400000,0
vamos,1390190700000,0
vamos,1390191000000,0
vamos,1390191300000,0
vamos,1390191600000,0
vamos,1390191900000,0
vamos,1390192200000,0
vamos,1390192500000,2
vamos,1390192800000,0
vamos,1390193100000,1
vamos,1390193400000,0
vamos,1390193700000,0
vamos,1390194000000,0
vamos,1390194300000,0
vamos,1390194600000,0
vamos,1390194900000,0
vamos,1390195200000,0
vamos,1390195500000,0
vamos,1390195800000,0
vamos,1390196100000,0
vamos,1390196400000,0
vamos,1390196700000,0
vamos,1390197000000,0
vamos,1390197300000,0
villalta2018reload,1390176000000,0
villalta2018reload,1390176300000,0
villalta2018reload,1390176600000,0
villalta2018reload,1390176900000,0
villalta2018reload,1390177200000,0
villalta2018reload,1390177500000,0
villalta2018reload,1390177800000,0
villalta2018reload,1390178100000,0
villalta2018reload,1390178400000,0
villalta2018reload,1390178700000,0
villalta2018reload,1390179000000,0
villalta2018reload,1390179300000,0
villalta2018reload,1390179600000,0
villalta2018reload,1390179900000,0
villalta2018reload,1390180200000,0
villalta2018reload,1390180500000,0
villalta2018reload,1390180800000,0
villalta2018reload,1390181100000,0
villalta2018reload,1390181400000,0
villalta2018reload,1390181700000,9
villalta2018reload,1390182000000,1
villalta2018reload,1390182300000,0
villalta2018reload,1390182600000,0
villalta2018reload,1390182900000,0
villalta2018reload,1390183200000,0
villalta2018reload,1390183500000,0
villalta2018reload,1390183800000,0
villalta2018reload,1390184100000,0
villalta2018reload,1390184400000,0
villalta2018reload,1390184700000,0
villalta2018reload,1390185000000,0
villalta2018reload,1390185300000,0
villalta2018reload,1390185600000,0
villalta2018reload,1390185900000,0
villalta2018reload,1390186200000,0
villalta2018reload,1390186500000,0
villalta2018reload,1390186800000,0
villalta2018reload,1390187100000,0
villalta2018reload,1390187400000,0
villalta2018reload,1390187700000,0
villalta2018reload,1390188000000,0
villalta2018reload,1390188300000,0
villalta2018reload,1390188600000,0
villalta2018reload,1390188900000,0
villalta2018reload,1390189200000,0
villalta2018reload,1390189500000,0
villalta2018reload,1390189800000,0
villalta2018reload,1390190100000,0
villalta2018reload,1390190400000,0
villalta2018reload,1390190700000,0
villalta2018reload,1390191000000,0
villalta2018reload,1390191300000,0
villalta2018reload,1390191600000,0
villalta2018reload,1390191900000,0
villalta2018reload,1390192200000,0
villalta2018reload,1390192500000,0
villalta2018reload,1390192800000,0
villalta2018reload,1390193100000,0
villalta2018reload,1390193400000,0
villalta2018reload,1390193700000,0
villalta2018reload,1390194000000,0
villalta2018reload,1390194300000,0
villalta2018reload,1390194600000,0
villalta2018reload,1390194900000,0
villalta2018reload,1390195200000,0
villalta2018reload,1390195500000,0
villalta2018reload,1390195800000,0
villalta2018reload,1390196100000,0
villalta2018reload,1390196400000,0
