key,date,value
sihayporquienvotar,1390185300000,0
sihayporquienvotar,1390185600000,0
sihayporquienvotar,1390185900000,0
sihayporquienvotar,1390186200000,0
sihayporquienvotar,1390186500000,0
sihayporquienvotar,1390186800000,0
sihayporquienvotar,1390187100000,0
sihayporquienvotar,1390187400000,0
sihayporquienvotar,1390187700000,0
sihayporquienvotar,1390188000000,0
sihayporquienvotar,1390188300000,2
sihayporquienvotar,1390188600000,0
sihayporquienvotar,1390188900000,0
sihayporquienvotar,1390189200000,0
sihayporquienvotar,1390189500000,0
sihayporquienvotar,1390189800000,0
sihayporquienvotar,1390190100000,0
sihayporquienvotar,1390190400000,0
sihayporquienvotar,1390190700000,0
sihayporquienvotar,1390191000000,0
sihayporquienvotar,1390191300000,0
sihayporquienvotar,1390191600000,0
sihayporquienvotar,1390191900000,0
sihayporquienvotar,1390192200000,0
actorpolitico,1390176000000,0
actorpolitico,1390176300000,0
actorpolitico,1390176600000,0
actorpolitico,1390176900000,0
actorpolitico,1390177200000,0
actorpolitico,1390177500000,0
actorpolitico,1390177800000,0
actorpolitico,1390178100000,0
actorpolitico,1390178400000,0
actorpolitico,1390178700000,0
actorpolitico,1390179000000,0
actorpolitico,1390179300000,0
actorpolitico,1390179600000,0
actorpolitico,1390179900000,4
actorpolitico,1390180200000,4
actorpolitico,1390180500000,0
actorpolitico,1390180800000,0
actorpolitico,1390181100000,0
actorpolitico,1390181400000,0
actorpolitico,1390181700000,0
actorpolitico,1390182000000,0
actorpolitico,1390182300000,0
actorpolitico,1390182600000,0
actorpolitico,1390182900000,0
actorpolitico,1390183200000,0
actorpolitico,1390183500000,0
actorpolitico,1390183800000,0
actorpolitico,1390184100000,0
actorpolitico,1390184400000,0
actorpolitico,1390184700000,0
actorpolitico,1390185000000,0
actorpolitico,1390185300000,0
actorpolitico,1390185600000,0
actorpolitico,1390185900000,0
actorpolitico,1390186200000,0
actorpolitico,1390186500000,0
actorpolitico,1390186800000,0
actorpolitico,1390187100000,0
actorpolitico,1390187400000,0
actorpolitico,1390187700000,0
actorpolitico,1390188000000,0
actorpolitico,1390188300000,0
actorpolitico,1390188600000,0
actorpolitico,1390188900000,0
actorpolitico,1390189200000,0
actorpolitico,1390189500000,0
actorpolitico,1390189800000,0
actorpolitico,1390190100000,0
actorpolitico,1390190400000,0
actorpolitico,1390190700000,0
actorpolitico,1390191000000,0
actorpolitico,1390191300000,0
actorpolitico,1390191600000,0
actorpolitico,1390191900000,0
actorpolitico,1390192200000,0
ottomentiroso,1390176000000,0
ottomentiroso,1390176300000,0
ottomentiroso,1390176600000,0
ottomentiroso,1390176900000,0
ottomentiroso,1390177200000,0
ottomentiroso,1390177500000,0
ottomentiroso,1390177800000,0
ottomentiroso,1390178100000,0
ottomentiroso,1390178400000,0
ottomentiroso,1390178700000,0
ottomentiroso,1390179000000,0
ottomentiroso,1390179300000,0
ottomentiroso,1390179600000,0
ottomentiroso,1390179900000,0
ottomentiroso,1390180200000,0
ottomentiroso,1390180500000,0
ottomentiroso,1390180800000,0
ottomentiroso,1390181100000,0
ottomentiroso,1390181400000,0
ottomentiroso,1390181700000,0
ottomentiroso,1390182000000,0
ottomentiroso,1390182300000,0
ottomentiroso,1390182600000,0
ottomentiroso,1390182900000,0
ottomentiroso,1390183200000,0
ottomentiroso,1390183500000,0
ottomentiroso,1390183800000,7
ottomentiroso,1390184100000,1
ottomentiroso,1390184400000,0
ottomentiroso,1390184700000,0
ottomentiroso,1390185000000,0
ottomentiroso,1390185300000,0
ottomentiroso,1390185600000,0
ottomentiroso,1390185900000,0
ottomentiroso,1390186200000,0
ottomentiroso,1390186500000,0
ottomentiroso,1390186800000,0
ottomentiroso,1390187100000,0
ottomentiroso,1390187400000,0
ottomentiroso,1390187700000,0
ottomentiroso,1390188000000,0
ottomentiroso,1390188300000,0
ottomentiroso,1390188600000,0
ottomentiroso,1390188900000,0
ottomentiroso,1390189200000,0
ottomentiroso,1390189500000,0
ottomentiroso,1390189800000,0
ottomentiroso,1390190100000,0
ottomentiroso,1390190400000,0
ottomentiroso,1390190700000,0
ottomentiroso,1390191000000,0
ottomentiroso,1390191300000,0
ottomentiroso,1390191600000,0
ottomentiroso,1390191900000,0
ottomentiroso,1390192200000,0
ml,1390176000000,0
ml,1390176300000,0
ml,1390176600000,0
ml,1390176900000,0
ml,1390177200000,0
ml,1390177500000,0
ml,1390177800000,0
ml,1390178100000,0
ml,1390178400000,0
ml,1390178700000,0
ml,1390179000000,0
ml,1390179300000,0
ml,1390179600000,0
ml,1390179900000,0
ml,1390180200000,0
ml,1390180500000,1
ml,1390180800000,0
ml,1390181100000,2
ml,1390181400000,0
ml,1390181700000,0
ml,1390182000000,0
ml,1390182300000,0
ml,1390182600000,0
ml,1390182900000,0
ml,1390183200000,1
ml,1390183500000,0
ml,1390183800000,1
ml,1390184100000,0
ml,1390184400000,0
ml,1390184700000,0
ml,1390185000000,0
ml,1390185300000,0
ml,1390185600000,0
ml,1390185900000,0
ml,1390186200000,1
ml,1390186500000,0
ml,1390186800000,0
ml,1390187100000,1
ml,1390187400000,0
ml,1390187700000,1
ml,1390188000000,0
ml,1390188300000,0
ml,1390188600000,0
ml,1390188900000,0
ml,1390189200000,0
ml,1390189500000,0
ml,1390189800000,0
ml,1390190100000,0
ml,1390190400000,0
ml,1390190700000,0
ml,1390191000000,0
ml,1390191300000,0
ml,1390191600000,0
ml,1390191900000,0
ml,1390192200000,0
jam,1390176000000,0
jam,1390176300000,0
jam,1390176600000,0
jam,1390176900000,0
jam,1390177200000,0
jam,1390177500000,0
jam,1390177800000,0
jam,1390178100000,0
jam,1390178400000,0
jam,1390178700000,0
jam,1390179000000,0
jam,1390179300000,0
jam,1390179600000,0
jam,1390179900000,0
jam,1390180200000,0
jam,1390180500000,0
jam,1390180800000,0
jam,1390181100000,0
jam,1390181400000,0
jam,1390181700000,0
jam,1390182000000,0
jam,1390182300000,0
jam,1390182600000,0
jam,1390182900000,0
jam,1390183200000,0
jam,1390183500000,2
jam,1390183800000,2
jam,1390184100000,0
jam,1390184400000,0
jam,1390184700000,0
jam,1390185000000,0
jam,1390185300000,0
jam,1390185600000,0
jam,1390185900000,0
jam,1390186200000,0
jam,1390186500000,0
jam,1390186800000,0
jam,1390187100000,0
jam,1390187400000,0
jam,1390187700000,0
jam,1390188000000,0
jam,1390188300000,0
jam,1390188600000,0
jam,1390188900000,0
jam,1390189200000,3
jam,1390189500000,0
jam,1390189800000,0
jam,1390190100000,1
jam,1390190400000,0
jam,1390190700000,0
jam,1390191000000,0
jam,1390191300000,0
jam,1390191600000,0
jam,1390191900000,0
jam,1390192200000,0
economia101,1390176000000,0
economia101,1390176300000,0
economia101,1390176600000,0
economia101,1390176900000,0
economia101,1390177200000,0
economia101,1390177500000,0
economia101,1390177800000,0
economia101,1390178100000,0
economia101,1390178400000,0
economia101,1390178700000,0
economia101,1390179000000,0
economia101,1390179300000,0
economia101,1390179600000,0
economia101,1390179900000,0
economia101,1390180200000,0
economia101,1390180500000,0
economia101,1390180800000,0
economia101,1390181100000,0
economia101,1390181400000,0
economia101,1390181700000,0
economia101,1390182000000,0
economia101,1390182300000,0
economia101,1390182600000,0
economia101,1390182900000,0
economia101,1390183200000,0
economia101,1390183500000,0
economia101,1390183800000,4
economia101,1390184100000,0
economia101,1390184400000,0
economia101,1390184700000,3
economia101,1390185000000,1
economia101,1390185300000,0
economia101,1390185600000,0
economia101,1390185900000,0
economia101,1390186200000,0
economia101,1390186500000,0
economia101,1390186800000,0
economia101,1390187100000,0
economia101,1390187400000,0
economia101,1390187700000,0
economia101,1390188000000,0
economia101,1390188300000,0
economia101,1390188600000,0
economia101,1390188900000,0
economia101,1390189200000,0
economia101,1390189500000,0
economia101,1390189800000,0
economia101,1390190100000,0
economia101,1390190400000,0
economia101,1390190700000,0
economia101,1390191000000,0
economia101,1390191300000,0
economia101,1390191600000,0
economia101,1390191900000,0
economia101,1390192200000,0
nomasimpuestos,1390176000000,0
nomasimpuestos,1390176300000,0
nomasimpuestos,1390176600000,0
nomasimpuestos,1390176900000,0
nomasimpuestos,1390177200000,0
nomasimpuestos,1390177500000,0
nomasimpuestos,1390177800000,0
nomasimpuestos,1390178100000,0
nomasimpuestos,1390178400000,0
nomasimpuestos,1390178700000,0
nomasimpuestos,1390179000000,0
nomasimpuestos,1390179300000,0
nomasimpuestos,1390179600000,0
nomasimpuestos,1390179900000,0
nomasimpuestos,1390180200000,0
nomasimpuestos,1390180500000,0
nomasimpuestos,1390180800000,0
nomasimpuestos,1390181100000,0
nomasimpuestos,1390181400000,0
nomasimpuestos,1390181700000,0
nomasimpuestos,1390182000000,0
nomasimpuestos,1390182300000,0
nomasimpuestos,1390182600000,0
nomasimpuestos,1390182900000,3
nomasimpuestos,1390183200000,0
nomasimpuestos,1390183500000,0
nomasimpuestos,1390183800000,4
nomasimpuestos,1390184100000,0
nomasimpuestos,1390184400000,0
nomasimpuestos,1390184700000,0
nomasimpuestos,1390185000000,0
nomasimpuestos,1390185300000,0
nomasimpuestos,1390185600000,0
nomasimpuestos,1390185900000,0
nomasimpuestos,1390186200000,0
nomasimpuestos,1390186500000,0
nomasimpuestos,1390186800000,0
nomasimpuestos,1390187100000,0
nomasimpuestos,1390187400000,0
nomasimpuestos,1390187700000,0
nomasimpuestos,1390188000000,0
nomasimpuestos,1390188300000,0
nomasimpuestos,1390188600000,0
nomasimpuestos,1390188900000,0
nomasimpuestos,1390189200000,0
nomasimpuestos,1390189500000,0
nomasimpuestos,1390189800000,0
nomasimpuestos,1390190100000,0
nomasimpuestos,1390190400000,0
nomasimpuestos,1390190700000,0
nomasimpuestos,1390191000000,0
nomasimpuestos,1390191300000,0
nomasimpuestos,1390191600000,0
nomasimpuestos,1390191900000,0
nomasimpuestos,1390192200000,0
johnnyaraya,1390176000000,0
johnnyaraya,1390176300000,0
johnnyaraya,1390176600000,0
johnnyaraya,1390176900000,0
johnnyaraya,1390177200000,0
johnnyaraya,1390177500000,0
johnnyaraya,1390177800000,0
johnnyaraya,1390178100000,0
johnnyaraya,1390178400000,0
johnnyaraya,1390178700000,0
johnnyaraya,1390179000000,0
johnnyaraya,1390179300000,0
johnnyaraya,1390179600000,0
johnnyaraya,1390179900000,0
johnnyaraya,1390180200000,0
johnnyaraya,1390180500000,0
johnnyaraya,1390180800000,0
johnnyaraya,1390181100000,0
johnnyaraya,1390181400000,0
johnnyaraya,1390181700000,0
johnnyaraya,1390182000000,0
johnnyaraya,1390182300000,0
johnnyaraya,1390182600000,0
johnnyaraya,1390182900000,0
johnnyaraya,1390183200000,0
johnnyaraya,1390183500000,1
johnnyaraya,1390183800000,0
johnnyaraya,1390184100000,0
johnnyaraya,1390184400000,0
johnnyaraya,1390184700000,0
johnnyaraya,1390185000000,0
johnnyaraya,1390185300000,0
johnnyaraya,1390185600000,0
johnnyaraya,1390185900000,0
johnnyaraya,1390186200000,0
johnnyaraya,1390186500000,0
johnnyaraya,1390186800000,0
johnnyaraya,1390187100000,2
johnnyaraya,1390187400000,1
johnnyaraya,1390187700000,2
johnnyaraya,1390188000000,0
johnnyaraya,1390188300000,0
johnnyaraya,1390188600000,1
johnnyaraya,1390188900000,0
johnnyaraya,1390189200000,0
johnnyaraya,1390189500000,0
johnnyaraya,1390189800000,0
johnnyaraya,1390190100000,0
johnnyaraya,1390190400000,0
johnnyaraya,1390190700000,0
johnnyaraya,1390191000000,0
johnnyaraya,1390191300000,0
johnnyaraya,1390191600000,0
johnnyaraya,1390191900000,0
johnnyaraya,1390192200000,0
noavillalta,1390176000000,0
noavillalta,1390176300000,0
noavillalta,1390176600000,0
noavillalta,1390176900000,0
noavillalta,1390177200000,0
noavillalta,1390177500000,0
noavillalta,1390177800000,0
noavillalta,1390178100000,0
noavillalta,1390178400000,0
noavillalta,1390178700000,0
noavillalta,1390179000000,0
noavillalta,1390179300000,0
noavillalta,1390179600000,0
noavillalta,1390179900000,0
noavillalta,1390180200000,1
noavillalta,1390180500000,0
noavillalta,1390180800000,1
noavillalta,1390181100000,1
noavillalta,1390181400000,0
noavillalta,1390181700000,1
noavillalta,1390182000000,2
noavillalta,1390182300000,0
noavillalta,1390182600000,0
noavillalta,1390182900000,0
noavillalta,1390183200000,0
noavillalta,1390183500000,0
noavillalta,1390183800000,0
noavillalta,1390184100000,0
noavillalta,1390184400000,0
noavillalta,1390184700000,0
noavillalta,1390185000000,0
noavillalta,1390185300000,0
noavillalta,1390185600000,0
noavillalta,1390185900000,0
noavillalta,1390186200000,0
noavillalta,1390186500000,0
noavillalta,1390186800000,0
noavillalta,1390187100000,0
noavillalta,1390187400000,0
noavillalta,1390187700000,0
noavillalta,1390188000000,0
noavillalta,1390188300000,0
noavillalta,1390188600000,0
noavillalta,1390188900000,0
noavillalta,1390189200000,0
noavillalta,1390189500000,0
noavillalta,1390189800000,0
noavillalta,1390190100000,0
noavillalta,1390190400000,0
noavillalta,1390190700000,0
noavillalta,1390191000000,0
noavillalta,1390191300000,0
noavillalta,1390191600000,0
noavillalta,1390191900000,0
noavillalta,1390192200000,0
piza,1390176000000,0
piza,1390176300000,0
piza,1390176600000,0
piza,1390176900000,0
piza,1390177200000,0
piza,1390177500000,0
piza,1390177800000,0
piza,1390178100000,0
piza,1390178400000,0
piza,1390178700000,0
piza,1390179000000,0
piza,1390179300000,0
piza,1390179600000,0
piza,1390179900000,0
piza,1390180200000,0
piza,1390180500000,0
piza,1390180800000,0
piza,1390181100000,0
piza,1390181400000,0
piza,1390181700000,0
piza,1390182000000,0
piza,1390182300000,0
piza,1390182600000,0
piza,1390182900000,0
piza,1390183200000,0
piza,1390183500000,0
piza,1390183800000,1
piza,1390184100000,3
piza,1390184400000,0
piza,1390184700000,0
piza,1390185000000,0
piza,1390185300000,0
piza,1390185600000,0
piza,1390185900000,0
piza,1390186200000,1
piza,1390186500000,1
piza,1390186800000,0
piza,1390187100000,0
piza,1390187400000,0
piza,1390187700000,0
piza,1390188000000,0
piza,1390188300000,0
piza,1390188600000,0
piza,1390188900000,0
piza,1390189200000,0
piza,1390189500000,0
piza,1390189800000,0
piza,1390190100000,0
piza,1390190400000,0
piza,1390190700000,0
piza,1390191000000,0
piza,1390191300000,0
piza,1390191600000,0
piza,1390191900000,0
piza,1390192200000,0
sincero,1390176000000,0
sincero,1390176300000,0
sincero,1390176600000,0
sincero,1390176900000,0
sincero,1390177200000,0
sincero,1390177500000,0
sincero,1390177800000,0
sincero,1390178100000,0
sincero,1390178400000,0
sincero,1390178700000,0
sincero,1390179000000,0
sincero,1390179300000,0
sincero,1390179600000,0
sincero,1390179900000,0
sincero,1390180200000,0
sincero,1390180500000,0
sincero,1390180800000,0
sincero,1390181100000,0
sincero,1390181400000,0
sincero,1390181700000,0
sincero,1390182000000,0
sincero,1390182300000,0
sincero,1390182600000,0
sincero,1390182900000,0
sincero,1390183200000,0
sincero,1390183500000,0
sincero,1390183800000,0
sincero,1390184100000,0
sincero,1390184400000,0
sincero,1390184700000,0
sincero,1390185000000,0
sincero,1390185300000,0
sincero,1390185600000,0
sincero,1390185900000,1
sincero,1390186200000,1
sincero,1390186500000,0
sincero,1390186800000,1
sincero,1390187100000,1
sincero,1390187400000,0
sincero,1390187700000,0
sincero,1390188000000,1
sincero,1390188300000,0
sincero,1390188600000,1
sincero,1390188900000,0
sincero,1390189200000,0
sincero,1390189500000,0
sincero,1390189800000,0
sincero,1390190100000,0
sincero,1390190400000,0
sincero,1390190700000,0
sincero,1390191000000,0
sincero,1390191300000,0
sincero,1390191600000,0
sincero,1390191900000,0
sincero,1390192200000,0
